state,total,place,race,religion,sexual_orientation,disability,gender,gender_identity
,,Loma Linda,1,0,0,0,0,0
,,Lomita,1,0,0,0,0,0
,,Long Beach,8,3,6,0,0,0
,,Los Angeles,126,43,82,0,1,11
,,Los Gatos,0,1,0,0,0,0
,,Malibu,2,0,0,0,0,0
,,Manhattan Beach,0,0,1,0,0,0
,,Manteca,2,2,0,0,0,0
,,Martinez,2,4,0,1,0,0
,,Marysville,3,0,0,0,0,0
,,Menifee,1,0,0,0,0,0
,,Merced,1,0,0,0,0,0
,,Modesto,6,1,3,0,0,0
,,Monterey,1,0,1,0,0,0
,,Monterey Park,3,1,0,0,0,0
,,Moreno Valley,1,0,2,0,0,0
,,Murrieta,1,0,0,0,0,0
,,National City,1,0,0,0,0,0
,,Newark,2,1,0,0,0,0
,,Newport Beach,1,0,0,0,0,0
,,Norco,0,1,0,0,0,0
,,Norwalk,1,0,1,0,0,0
,,Novato,2,0,0,0,0,0
,,Oakland,9,7,2,0,0,0
,,Oceanside,4,1,1,0,0,0
,,Ontario,1,0,0,1,0,0
,,Orange,1,0,0,0,0,0
,,Orland,1,0,0,0,0,0
,,Oxnard,2,4,1,0,0,0
,,Pacifica,1,0,1,0,0,0
,,Pacific Grove,0,1,0,0,0,0
,,Palmdale,3,0,0,0,0,0
,,Palm Springs,0,0,3,0,0,0
,,Palo Alto,2,3,0,0,0,0
,,Paradise,1,0,0,0,0,0
,,Pasadena,1,1,0,0,0,1
,,Petaluma,5,1,2,0,0,0
,,Pico Rivera,0,0,2,0,0,1
,,Piedmont,1,1,0,0,0,0
,,Placentia,1,0,0,0,0,0
,,Pleasant Hill,0,1,0,0,0,0
,,Pomona,1,1,1,0,0,0
,,Rancho Cordova,2,0,0,0,0,0
,,Red Bluff,0,0,1,0,0,0
,,Redding,11,0,4,0,0,0
,,Redlands,1,1,0,0,0,0
,,Redwood City,2,0,0,0,0,0
,,Reedley,0,1,0,0,0,0
,,Rialto,1,0,0,0,0,0
,,Richmond,3,0,2,0,0,0
,,Riverside,4,4,0,0,0,0
,,Roseville,12,6,1,0,0,0
,,Sacramento,2,2,0,0,0,1
,,Salinas,0,0,1,0,0,0
,,San Bernardino,4,0,4,0,0,0
,,San Clemente,1,0,0,0,0,0
,,San Diego,17,12,11,0,0,1
,,San Fernando,0,1,0,0,0,0
,,San Francisco,19,8,12,0,0,4
,,San Gabriel,1,1,0,0,0,0
,,San Jacinto,1,0,0,0,0,0
,,San Jose,26,11,7,0,0,1
,,San Leandro,6,0,3,1,0,0
,,San Luis Obispo,2,2,1,0,0,0
,,San Marcos,1,1,0,0,0,0
,,San Mateo,2,0,0,0,0,0
,,San Rafael,3,0,0,0,0,0
,,San Ramon,2,1,0,0,0,0
,,Santa Ana,1,2,0,0,0,0
,,Santa Clara,1,0,0,0,0,0
,,Santa Clarita,5,5,3,0,0,0
,,Santa Cruz,5,1,3,0,0,0
,,Santa Monica,2,0,1,0,0,0
,,Santa Rosa,1,0,1,0,0,0
,,Santee,1,0,0,0,0,0
,,Simi Valley,0,2,1,0,0,0
,,South Gate,1,0,0,0,0,0
,,South Lake Tahoe,1,0,4,0,0,0
,,South San Francisco,1,0,1,0,0,0
,,St. Helena,2,0,0,0,0,0
,,Stockton,2,3,1,0,0,0
,,Sunnyvale,1,0,0,0,0,1
,,Taft,1,0,0,0,0,0
,,Thousand Oaks,0,1,0,0,0,0
,,Torrance,4,0,1,0,0,0
,,Turlock,3,0,0,0,0,0
,,Tustin,1,0,0,0,0,0
,,Union City,2,0,0,0,0,0
,,Vacaville,2,2,0,0,0,0
,,Ventura,4,0,0,0,0,0
,,Vernon,0,1,0,0,0,0
,,Victorville,1,0,1,0,0,0
,,Visalia,1,0,0,0,0,0
,,Vista,4,1,1,0,0,0
,,Walnut,1,0,0,0,0,0
,,West Covina,0,3,0,0,0,0
,,West Hollywood,5,0,4,0,0,0
,,Westminster,2,2,0,0,0,0
,,Wildomar,1,0,0,0,0,0
,,Windsor,0,0,1,0,0,0
,,Yorba Linda,0,1,0,0,0,0
,,Yucca Valley,1,0,0,0,0,0
,Universities and Colleges,,19,7,6,0,0,0
,,California State University:,,,,,,
,,Dominguez Hills,2,0,0,0,0,0
,,Long Beach,1,2,0,0,0,0
,,Monterey Bay,1,0,1,0,0,0
,,San Bernardino,1,0,0,0,0,0
,,Riverside Community College,2,0,0,0,0,0
,,San Diego State University,0,1,0,0,0,0
,,San Francisco State University,0,0,1,0,0,0
,,State Center Community College District,3,0,0,0,0,0
,,University of California:  ,,,,,,
,,Berkeley ,3,0,2,0,0,0
,,Los Angeles ,3,1,1,0,0,0
,,San Diego ,0,0,1,0,0,0
,,San Francisco,0,2,0,0,0,0
,,Santa Barbara,2,0,0,0,0,0
,,"Medical Center, Sacramento3",0,1,0,0,0,0
,,Ventura County Community College District,1,0,0,0,0,0
,Metropolitan Counties,,51,12,17,0,0,3
,,Alameda,1,0,1,0,0,0
,,Contra Costa,1,0,0,0,0,0
,,El Dorado,2,0,0,0,0,0
,,Fresno,1,0,1,0,0,0
,,Kern,2,0,0,0,0,0
,,Los Angeles,6,5,4,0,0,0
,,Marin,0,1,0,0,0,0
,,Monterey,1,0,0,0,0,0
,,Riverside,1,0,0,0,0,0
,,Sacramento,8,1,1,0,0,1
,,San Bernardino,2,1,0,0,0,0
,,San Diego,7,0,7,0,0,0
,,San Luis Obispo,3,0,0,0,0,0
,,San Mateo,0,1,0,0,0,0
,,Santa Barbara,2,0,2,0,0,0
,,Santa Clara,1,0,0,0,0,2
,,Santa Cruz,1,1,0,0,0,0
,,Solano,1,0,0,0,0,0
,,Sonoma,4,0,1,0,0,0
,,Stanislaus,1,0,0,0,0,0
,,Sutter,0,1,0,0,0,0
,,Ventura,2,1,0,0,0,0
,,Yuba,4,0,0,0,0,0
,Nonmetropolitan Counties,,3,1,2,0,0,0
,,Calaveras,1,0,0,0,0,0
,,Lake,0,1,1,0,0,0
,,Mendocino,1,0,0,0,0,0
,,Nevada,0,0,1,0,0,0
,,Plumas,1,0,0,0,0,0
,Other Agencies,,6,0,6,0,0,0
,,Department of Parks and Recreation:,,,,,,
,,Marin County,1,0,0,0,0,0
,,Oceano Dunes,0,0,1,0,0,0
,,Los Angeles Transportation Services Bureau,3,0,3,0,0,0
,,Port of San Diego Harbor,0,0,1,0,0,0
,,San Francisco Bay Area Rapid Transit:  ,,,,,,
,,Alameda County,1,0,0,0,0,0
,,San Francisco County,1,0,1,0,0,0
Colorado,Total,,61,26,18,1,1,1
,Cities,,49,16,13,1,1,1
,,Arvada,1,0,1,0,0,0
,,Aspen,1,0,0,0,0,0
,,Aurora,14,3,1,0,0,0
,,Boulder,2,1,0,0,0,0
,,Brighton,0,0,1,0,0,0
,,Broomfield,1,0,0,0,0,0
,,Canon City,0,1,0,0,0,0
,,Castle Rock,2,0,0,0,0,0
,,Centennial,2,0,0,0,0,0
,,Colorado Springs,0,1,0,0,0,0
,,Delta2,0,0,0,1,1,0
,,Denver,9,2,6,0,0,0
,,Durango,0,1,0,0,0,0
,,Englewood,2,0,0,0,0,0
,,Fruita,0,0,1,0,0,0
,,Golden,1,0,0,0,0,0
,,Grand Junction,0,1,1,0,0,0
,,Greeley,3,0,0,0,0,0
,,Idaho Springs,1,0,0,0,0,0
,,Lafayette,0,1,0,0,0,0
,,Lakewood,3,0,1,0,0,0
,,Littleton,0,3,0,0,0,0
,,Longmont2,1,0,0,0,0,1
,,Loveland,1,0,1,0,0,0
,,Monument,1,0,0,0,0,0
,,Northglenn,0,1,0,0,0,0
,,Pueblo,2,0,0,0,0,0
,,Steamboat Springs,0,1,0,0,0,0
,,Trinidad,1,0,0,0,0,0
,,Windsor,1,0,0,0,0,0
,Universities and Colleges,,3,1,0,0,0,0
,,"Colorado State University, Fort Collins",3,0,0,0,0,0
,,"University of Colorado, Boulder",0,1,0,0,0,0
,Metropolitan Counties,,9,8,3,0,0,0
,,Adams,1,0,0,0,0,0
,,Arapahoe,3,3,0,0,0,0
,,Boulder,0,3,0,0,0,0
,,Douglas,1,0,0,0,0,0
,,El Paso,2,0,1,0,0,0
,,Jefferson,1,1,1,0,0,0
,,Larimer,0,1,0,0,0,0
,,Mesa,1,0,1,0,0,0
,Nonmetropolitan Counties,,0,1,2,0,0,0
,,Garfield,0,0,1,0,0,0
,,Huerfano,0,1,0,0,0,0
,,Routt,0,0,1,0,0,0
Connecticut,Total,,66,23,22,0,0,1
,Cities,,60,23,19,0,0,1
,,Avon,1,0,0,0,0,0
,,Berlin,1,2,0,0,0,0
,,Bethel,3,0,0,0,0,0
,,Bloomfield,0,0,2,0,0,0
,,Bridgeport2,5,0,2,0,0,0
,,Brookfield,1,0,0,0,0,0
,,Cheshire,0,0,2,0,0,0
,,Clinton,1,0,0,0,0,0
,,Danbury,4,0,1,0,0,0
,,Darien,1,0,0,0,0,0
,,East Haven,1,0,0,0,0,0
,,East Windsor,1,0,0,0,0,0
,,Enfield,1,0,0,0,0,0
,,Groton,1,0,0,0,0,0
,,Groton Town,1,0,0,0,0,0
,,Guilford,0,0,1,0,0,0
,,Hartford,2,1,1,0,0,0
,,Manchester,2,0,2,0,0,0
,,Meriden,0,0,1,0,0,0
,,Middletown,5,2,1,0,0,0
,,New Britain,0,1,0,0,0,0
,,New Haven,4,2,3,0,0,1
,,New London,0,0,1,0,0,0
,,New Milford,1,0,0,0,0,0
,,North Branford,0,1,0,0,0,0
,,North Haven,0,0,1,0,0,0
,,Norwich,0,1,0,0,0,0
,,Old Saybrook,3,0,0,0,0,0
,,Orange,2,1,0,0,0,0
,,Rocky Hill,2,0,0,0,0,0
,,Southington,1,0,0,0,0,0
,,Stamford,3,3,0,0,0,0
,,Torrington,4,1,0,0,0,0
,,Trumbull,4,4,1,0,0,0
,,Waterbury,0,1,0,0,0,0
,,West Hartford,1,0,0,0,0,0
,,Westport,1,0,0,0,0,0
,,Willimantic,1,0,0,0,0,0
,,Wilton,1,2,0,0,0,0
,,Windsor,1,0,0,0,0,0
,,Woodbridge,0,1,0,0,0,0
,Universities and Colleges,,3,0,0,0,0,0
,,Yale University,3,0,0,0,0,0
,State Police Agencies,,2,0,3,0,0,0
,,Connecticut State Police,2,0,3,0,0,0
,Tribal Agencies,,1,0,0,0,0,0
,,Mohegan Tribal,1,0,0,0,0,0
Delaware,Total,,14,8,6,0,0,1
,Cities,,2,0,4,0,0,1
,,Dewey Beach,0,0,1,0,0,0
,,New Castle,0,0,1,0,0,0
,,Rehoboth Beach,1,0,1,0,0,1
,,Wilmington,1,0,1,0,0,0
,Universities and Colleges,,4,1,1,0,0,0
,,University of Delaware,4,1,1,0,0,0
,Metropolitan Counties,,2,4,0,0,0,0
,,New Castle County Police Department,2,4,0,0,0,0
,State Police Agencies,,4,2,0,0,0,0
,,State Police:,,,,,,
,,Kent County,2,1,0,0,0,0
,,New Castle County,2,1,0,0,0,0
,Other Agencies,,2,1,1,0,0,0
,,Fish and Wildlife,1,0,0,0,0,0
,,River and Bay Authority,1,0,0,0,0,0
,,State Capitol Police,0,1,1,0,0,0
District of Columbia,Total,,108,14,57,1,0,13
,Cities,,87,12,56,1,0,13
,,Washington,87,12,56,1,0,13
,Other Agencies,,21,2,1,0,0,0
,,Metro Transit Police,21,2,1,0,0,0
Florida,Total,,70,43,32,0,0,0
,Cities,,42,33,26,0,0,0
,,Boca Raton,0,1,0,0,0,0
,,Clearwater,1,0,0,0,0,0
,,Cooper City,0,1,0,0,0,0
,,Coral Gables,1,0,0,0,0,0
,,Davie,4,3,0,0,0,0
,,Deerfield Beach,2,0,0,0,0,0
,,Delray Beach,0,1,0,0,0,0
,,Fort Lauderdale,2,2,2,0,0,0
,,Fort Myers,1,1,1,0,0,0
,,Gainesville,0,1,0,0,0,0
,,Hollywood,0,0,1,0,0,0
,,Homestead,1,1,2,0,0,0
,,Jacksonville,3,2,1,0,0,0
,,Key Biscayne,0,0,1,0,0,0
,,Key West,0,0,1,0,0,0
,,Lake City,1,0,0,0,0,0
,,Largo,1,2,0,0,0,0
,,Lauderdale-by-the-Sea,1,0,0,0,0,0
,,Leesburg,1,0,0,0,0,0
,,Mangonia Park,0,0,1,0,0,0
,,Miami Beach,0,7,9,0,0,0
,,Miami Gardens,0,2,0,0,0,0
,,New Port Richey,1,0,0,0,0,0
,,North Miami,1,0,0,0,0,0
,,Oakland Park,2,1,1,0,0,0
,,Ocala,0,0,1,0,0,0
,,Orlando,2,0,3,0,0,0
,,Palm Bay,1,0,1,0,0,0
,,Pompano Beach,2,1,0,0,0,0
,,Port St. Lucie,0,0,1,0,0,0
,,Rockledge,1,0,0,0,0,0
,,St. Augustine,1,0,0,0,0,0
,,Sunrise,1,1,0,0,0,0
,,Tampa,3,0,0,0,0,0
,,Titusville,5,0,0,0,0,0
,,Weston,1,2,0,0,0,0
,,West Palm Beach,2,0,0,0,0,0
,,Wilton Manors,0,3,0,0,0,0
,,Winter Park,0,1,0,0,0,0
,Universities and Colleges,,1,2,1,0,0,0
,,Florida Gulf Coast University,0,1,0,0,0,0
,,Tallahassee Community College,0,1,0,0,0,0
,,"University of South Florida, Tampa",1,0,0,0,0,0
,,University of West Florida,0,0,1,0,0,0
,Metropolitan Counties,,25,8,5,0,0,0
,,Alachua,1,0,0,0,0,0
,,Broward,1,0,0,0,0,0
,,Charlotte,1,0,0,0,0,0
,,Clay,1,1,0,0,0,0
,,Collier,0,1,0,0,0,0
,,Hillsborough,0,1,0,0,0,0
,,Lake,1,0,0,0,0,0
,,Lee,4,1,1,0,0,0
,,Leon,1,0,0,0,0,0
,,Martin,1,0,0,0,0,0
,,Miami-Dade,0,0,1,0,0,0
,,Okaloosa,1,0,0,0,0,0
,,Orange,2,0,0,0,0,0
,,Osceola,2,1,1,0,0,0
,,Palm Beach,1,1,0,0,0,0
,,Pasco,3,0,0,0,0,0
,,Pinellas,0,1,0,0,0,0
,,Santa Rosa,0,0,1,0,0,0
,,Sarasota,0,1,0,0,0,0
,,Seminole,1,0,1,0,0,0
,,St. Johns,3,0,0,0,0,0
,,Volusia,1,0,0,0,0,0
,Nonmetropolitan Counties,,2,0,0,0,0,0
,,Hendry,1,0,0,0,0,0
,,Monroe,1,0,0,0,0,0
Georgia,Total,,19,5,4,0,0,0
,Cities,,5,1,3,0,0,0
,,Atlanta,0,1,2,0,0,0
,,Columbus,3,0,1,0,0,0
,,Warner Robins,1,0,0,0,0,0
,,Woodstock,1,0,0,0,0,0
,Universities and Colleges,,2,0,0,0,0,0
,,University of Georgia,2,0,0,0,0,0
,Metropolitan Counties,,12,4,1,0,0,0
,,Cobb County Police Department,9,2,1,0,0,0
,,Forsyth,1,0,0,0,0,0
,,Gwinnett County Police Department2,2,2,0,0,0,0
Idaho,Total,,30,17,4,2,0,0
,Cities,,24,15,4,2,0,0
,,Boise,7,6,2,0,0,0
,,Bonners Ferry,0,1,0,0,0,0
,,Caldwell,2,0,0,0,0,0
,,Coeur d'Alene,2,0,0,0,0,0
,,Heyburn,0,1,0,0,0,0
,,Kimberly,2,0,0,0,0,0
,,Lewiston,3,0,0,0,0,0
,,Middleton,1,0,0,0,0,0
,,Moscow,1,0,0,0,0,0
,,Mountain Home,2,0,0,0,0,0
,,Nampa,2,1,1,0,0,0
,,Pocatello,0,1,0,0,0,0
,,Preston,0,3,0,0,0,0
,,Soda Springs,1,0,0,0,0,0
,,Spirit Lake,1,0,0,0,0,0
,,Twin Falls,0,2,1,2,0,0
,Metropolitan Counties,,0,1,0,0,0,0
,,Kootenai,0,1,0,0,0,0
,Nonmetropolitan Counties,,5,0,0,0,0,0
,,Cassia,3,0,0,0,0,0
,,Idaho,1,0,0,0,0,0
,,Teton,1,0,0,0,0,0
,State Police Agencies,,1,1,0,0,0,0
,,Idaho State Police,1,1,0,0,0,0
Illinois,Total,,39,27,14,1,0,1
,Cities,,37,23,14,1,0,1
,,Aurora,2,0,0,0,0,0
,,Berwyn,1,1,1,0,0,0
,,Bloomington,1,0,0,0,0,0
,,Chicago,16,17,7,0,0,1
,,Decatur,1,0,0,0,0,0
,,De Kalb,0,1,0,0,0,0
,,East Peoria,1,0,0,0,0,0
,,Forest Park,0,0,1,0,0,0
,,Fox Lake,1,0,0,0,0,0
,,Fox River Grove,1,0,0,0,0,0
,,Homewood,2,0,0,0,0,0
,,Manhattan,1,0,0,0,0,0
,,Mount Prospect,0,2,0,0,0,0
,,New Lenox,0,0,0,1,0,0
,,Oak Park,1,0,0,0,0,0
,,Pekin,1,0,0,0,0,0
,,Peoria,0,0,1,0,0,0
,,Plainfield,0,1,0,0,0,0
,,Pontiac,1,0,0,0,0,0
,,Rockford,2,0,2,0,0,0
,,Sandoval,1,0,0,0,0,0
,,Skokie,1,0,0,0,0,0
,,Springfield,2,0,1,0,0,0
,,Urbana,1,0,0,0,0,0
,,West Chicago,0,0,1,0,0,0
,,Wheaton,0,1,0,0,0,0
,Universities and Colleges,,0,1,0,0,0,0
,,Illinois State University,0,1,0,0,0,0
,Metropolitan Counties,,2,3,0,0,0,0
,,Lake,0,1,0,0,0,0
,,Macon,1,0,0,0,0,0
,,Peoria,1,0,0,0,0,0
,,Will,0,1,0,0,0,0
,,Winnebago,0,1,0,0,0,0
Indiana,Total,,32,13,9,1,0,0
,Cities,,27,4,7,0,0,0
,,Bloomington,6,2,2,0,0,0
,,Fishers,2,0,0,0,0,0
,,Fort Wayne,2,0,2,0,0,0
,,Hammond,2,0,1,0,0,0
,,Lafayette,8,0,1,0,0,0
,,Lawrence,2,1,0,0,0,0
,,Michigan City,1,0,0,0,0,0
,,Plainfield,1,0,1,0,0,0
,,South Bend,3,0,0,0,0,0
,,Whitestown,0,1,0,0,0,0
,Universities and Colleges,,1,0,0,0,0,0
,,Purdue University,1,0,0,0,0,0
,Metropolitan Counties,,2,0,0,0,0,0
,,Vigo,2,0,0,0,0,0
,State Police Agencies,,2,9,2,1,0,0
,,State Police:,,,,,,
,,Crawford County,0,1,0,0,0,0
,,Floyd County,0,1,0,0,0,0
,,Marion County,1,2,1,1,0,0
,,Miami County,0,1,0,0,0,0
,,Monroe County,0,1,0,0,0,0
,,Posey County,0,1,0,0,0,0
,,Scott County,0,2,0,0,0,0
,,Vanderburgh County,1,0,0,0,0,0
,,Washington County,0,0,1,0,0,0
Iowa,Total,,9,1,1,0,0,0
,Cities,,9,1,1,0,0,0
,,Altoona,1,0,0,0,0,0
,,Ames,1,0,0,0,0,0
,,Clinton,1,0,0,0,0,0
,,Dubuque,1,0,0,0,0,0
,,Iowa City,3,0,0,0,0,0
,,Marshalltown,0,1,0,0,0,0
,,Urbandale,1,0,0,0,0,0
,,Waukee,1,0,1,0,0,0
Kansas,Total,,39,16,11,9,0,0
,Cities,,28,11,9,7,0,0
,,Arma,0,0,1,0,0,0
,,Coffeyville,1,1,0,0,0,0
,,Dodge City,1,3,0,1,0,0
,,Edwardsville,1,0,0,0,0,0
,,El Dorado,0,1,0,0,0,0
,,Emporia,1,1,0,0,0,0
,,Garden City,2,1,0,0,0,0
,,Haven,1,0,0,0,0,0
,,Hays,0,1,0,0,0,0
,,Haysville,1,0,0,0,0,0
,,Herington,0,0,1,0,0,0
,,Hutchinson,1,0,0,1,0,0
,,Junction City,1,0,0,0,0,0
,,Liberal,0,0,0,1,0,0
,,Lindsborg,0,0,1,1,0,0
,,Mulvane,1,0,0,0,0,0
,,Newton,2,0,0,0,0,0
,,Norton,1,0,1,1,0,0
,,Ottawa,3,1,0,0,0,0
,,Salina,4,1,2,1,0,0
,,Sedgwick,1,0,0,0,0,0
,,Shawnee,1,0,0,0,0,0
,,Tonganoxie,0,0,0,1,0,0
,,Topeka,1,0,0,0,0,0
,,Valley Center,2,0,0,0,0,0
,,Wichita,2,1,3,0,0,0
,Universities and Colleges,,1,0,0,0,0,0
,,Kansas State University,1,0,0,0,0,0
,Metropolitan Counties,,8,2,1,1,0,0
,,Doniphan,0,0,0,1,0,0
,,Johnson,1,0,0,0,0,0
,,Riley County Police Department,3,1,0,0,0,0
,,Sedgwick,2,0,0,0,0,0
,,Shawnee,2,1,1,0,0,0
,Nonmetropolitan Counties,,2,3,1,0,0,0
,,Barton,0,1,0,0,0,0
,,Crawford,0,1,1,0,0,0
,,Ford,0,1,0,0,0,0
,,Labette,1,0,0,0,0,0
,,Saline,1,0,0,0,0,0
,State Police Agencies,,0,0,0,1,0,0
,,"Highway Patrol, Troop E",0,0,0,1,0,0
Kentucky,Total,,283,38,27,12,16,3
,Cities,,186,21,17,6,7,3
,,Alexandria,1,2,0,0,0,0
,,Ashland,0,0,1,0,0,0
,,Barbourville,1,0,0,0,1,0
,,Bowling Green,18,2,2,2,1,0
,,Cadiz,0,0,1,0,0,0
,,Carrollton,2,0,0,0,0,0
,,Cold Spring,1,0,0,0,0,0
,,Corbin,2,0,0,0,0,0
,,Covington,4,1,1,0,0,0
,,Cynthiana,1,0,0,0,0,0
,,Danville,3,0,0,0,0,0
,,Dayton,2,0,0,0,0,0
,,Elizabethtown,4,0,0,0,0,0
,,Elsmere,1,1,0,0,0,0
,,Erlanger,1,0,0,0,1,0
,,Falmouth,1,0,0,0,0,0
,,Florence,19,1,0,0,1,0
,,Fort Mitchell,1,0,0,0,0,0
,,Frankfort,5,1,0,0,1,0
,,Franklin,3,0,1,0,0,0
,,Fulton,0,0,1,0,0,0
,,Georgetown,2,0,0,0,0,1
,,Glasgow,6,0,0,0,0,0
,,Greensburg,1,0,0,0,0,0
,,Hillview,1,0,0,0,0,0
,,Hopkinsville,2,0,0,0,0,0
,,Independence,1,0,0,0,0,0
,,Irvine,0,0,0,1,0,0
,,La Center,0,0,1,0,0,0
,,La Grange,1,0,0,0,0,0
,,Lawrenceburg,2,0,0,0,0,0
,,Leitchfield,1,0,0,0,0,0
,,Lexington,20,3,3,0,0,1
,,London,1,0,0,0,0,0
,,Louisville Metro,11,2,0,1,0,0
,,Madisonville,1,1,0,0,0,0
,,Mayfield,6,0,1,0,0,0
,,Maysville,8,0,0,0,1,0
,,Middlesboro,1,0,0,0,0,0
,,Morehead,1,0,0,0,0,0
,,Mount Sterling,2,0,0,0,0,0
,,Mount Washington,1,0,0,0,0,0
,,Murray,2,0,1,0,1,0
,,Newport,1,0,0,0,0,0
,,Nicholasville,4,0,0,0,0,0
,,Owensboro,5,1,1,0,0,0
,,Paducah,10,2,1,0,0,1
,,Paris,2,0,1,0,0,0
,,Park Hills,1,0,0,0,0,0
,,Princeton,0,1,0,0,0,0
,,Providence,1,0,0,0,0,0
,,Radcliff,3,0,0,0,0,0
,,Richmond,5,0,1,0,0,0
,,Russell Springs,1,0,0,0,0,0
,,Russellville,0,0,0,1,0,0
,,Scottsville,1,0,0,0,0,0
,,Shelbyville,2,0,0,1,0,0
,,Shively,2,0,0,0,0,0
,,St. Matthews,4,1,0,0,0,0
,,Versailles,0,1,0,0,0,0
,,Villa Hills,1,0,0,0,0,0
